OG0000020	WP_011053614.1	WP_011091216.1	WP_010895937.1	WP_009874038.1	WP_009874038.1	WP_011672449.1	WP_009874038.1	WP_009874038.1	WP_009874038.1	WP_009874038.1	WP_009874038.1	WP_013877782.1	WP_014499249.1	WP_014499811.1	WP_025368733.1	WP_025368733.1	WP_025368733.1	WP_025368733.1	WP_053940066.1	WP_075473856.1	WP_075433147.1	WP_158341453.1	WP_011053614.1	WP_158360930.1	WP_158349336.1	WP_158350293.1	WP_158336295.1	WP_158341614.1	WP_158351566.1	WP_158353125.1	WP_158336884.1	WP_158343183.1	WP_158362249.1	WP_158354490.1	WP_158355817.1	WP_158356377.1	WP_158357271.1	WP_158359001.1	WP_158360400.1	WP_158364010.1	WP_158338005.1	WP_014499249.1	WP_158360400.1	WP_158360400.1	WP_158339286.1	WP_158339853.1	WP_158339286.1	WP_158344567.1	WP_158345981.1	WP_158348285.1	WP_014499811.1	WP_158345981.1	WP_158360400.1	WP_075472322.1	WP_075474490.1	WP_075433673.1	WP_075431687.1	WP_158348926.1	WP_154060676.1	WP_154027076.1	WP_154061038.1	WP_154028295.1	WP_154029119.1	WP_154061405.1	WP_154048760.1	WP_075474490.1	WP_154049131.1
OG0000021	WP_011053615.1	WP_011091217.1	WP_010895938.1	WP_009874039.1	WP_009874039.1	WP_011672450.1	WP_009874039.1	WP_009874039.1	WP_009874039.1	WP_009874039.1	WP_009874039.1	WP_013877783.1	WP_014499250.1	WP_014499812.1	WP_025368734.1	WP_025368734.1	WP_025404216.1	WP_025368734.1	WP_053940067.1	WP_075473858.1	WP_075433148.1	WP_158341452.1	WP_011053615.1	WP_158360929.1	WP_158349337.1	WP_158350295.1	WP_158336296.1	WP_158341615.1	WP_158351568.1	WP_158353127.1	WP_158336885.1	WP_158343185.1	WP_158362251.1	WP_158354492.1	WP_158355818.1	WP_158356378.1	WP_158357273.1	WP_158359003.1	WP_158360401.1	WP_158364012.1	WP_158338007.1	WP_158365495.1	WP_158366276.1	WP_158368365.1	WP_158339287.1	WP_158339854.1	WP_158340428.1	WP_158344569.1	WP_158345983.1	WP_158348287.1	WP_163118940.1	WP_158345983.1	WP_158360401.1	WP_075472324.1	WP_075474491.1	WP_075433674.1	WP_075431688.1	WP_158348928.1	WP_154060677.1	WP_154027078.1	WP_154029120.1	WP_154028297.1	WP_154029120.1	WP_154061406.1	WP_154048761.1	WP_075474491.1	WP_154049132.1
OG0000022	WP_011053622.1	WP_011091224.1	WP_010895941.1	WP_010895941.1	WP_009874047.1	WP_011672455.1	WP_009874047.1	WP_010895941.1	WP_010895941.1	WP_014498832.1	WP_010895941.1	WP_013877788.1	WP_014499257.1	WP_014499819.1	WP_025368741.1	WP_025368741.1	WP_025368741.1	WP_025368741.1	WP_053940074.1	WP_075473870.1	WP_075433154.1	WP_158341446.1	WP_011053622.1	WP_158360922.1	WP_158349342.1	WP_158350305.1	WP_158336303.1	WP_158341620.1	WP_158351574.1	WP_158353140.1	WP_158336892.1	WP_158343200.1	WP_158362266.1	WP_158354504.1	WP_158355825.1	WP_158356385.1	WP_158357285.1	WP_158359024.1	WP_158360408.1	WP_158364026.1	WP_158338021.1	WP_158365502.1	WP_158366283.1	WP_158368381.1	WP_158339294.1	WP_158339861.1	WP_158340434.1	WP_158344579.1	WP_158345996.1	WP_158348300.1	WP_163118949.1	WP_158345996.1	WP_158360408.1	WP_075472336.1	WP_075474497.1	WP_075433680.1	WP_075431698.1	WP_158348938.1	WP_154060683.1	WP_154027096.1	WP_154061042.1	WP_154028309.1	WP_154029126.1	WP_154061412.1	WP_154048767.1	WP_075474497.1	WP_154049137.1
OG0000023	WP_011053628.1	WP_011091229.1	WP_009874054.1	WP_009874054.1	WP_009874054.1	WP_011672460.1	WP_009874054.1	WP_009874054.1	WP_009874054.1	WP_009874054.1	WP_009874054.1	WP_013877793.1	WP_014499262.1	WP_014499824.1	WP_025368746.1	WP_025368746.1	WP_025368746.1	WP_025368746.1	WP_053940079.1	WP_075473881.1	WP_075433160.1	WP_158341440.1	WP_011053628.1	WP_158360916.1	WP_158349347.1	WP_158350315.1	WP_158336308.1	WP_158341625.1	WP_158351584.1	WP_158353149.1	WP_158336899.1	WP_158343212.1	WP_158362278.1	WP_158354518.1	WP_158355829.1	WP_158356391.1	WP_158357297.1	WP_158359036.1	WP_158360414.1	WP_158364038.1	WP_158338034.1	WP_158365509.1	WP_158366289.1	WP_158368393.1	WP_158339300.1	WP_158339867.1	WP_158340440.1	WP_158344589.1	WP_158346008.1	WP_158348313.1	WP_163118960.1	WP_158346008.1	WP_158360414.1	WP_075472346.1	WP_075474501.1	WP_075433686.1	WP_075431707.1	WP_158348945.1	WP_154060978.1	WP_154027111.1	WP_154061047.1	WP_154028320.1	WP_154029131.1	WP_154061417.1	WP_154048772.1	WP_075474501.1	WP_154049142.1
OG0000024	WP_011053632.1	WP_011091233.1	WP_010895945.1	WP_012619429.1	WP_009874058.1	WP_011672464.1	WP_009874058.1	WP_012619429.1	WP_014498682.1	WP_012619429.1	WP_012619429.1	WP_013877797.1	WP_014499266.1	WP_014499828.1	WP_025368750.1	WP_025368750.1	WP_025368750.1	WP_025368750.1	WP_053940083.1	WP_075473890.1	WP_075433164.1	WP_158341436.1	WP_011053632.1	WP_158360912.1	WP_158349351.1	WP_158350323.1	WP_158336312.1	WP_158341628.1	WP_158351593.1	WP_158353158.1	WP_158336903.1	WP_158343220.1	WP_158362286.1	WP_158354527.1	WP_158355833.1	WP_158356394.1	WP_158357305.1	WP_158359045.1	WP_158360418.1	WP_158364046.1	WP_158338042.1	WP_158365513.1	WP_158366293.1	WP_158368401.1	WP_158339304.1	WP_158339871.1	WP_158340444.1	WP_158344596.1	WP_158346015.1	WP_158348320.1	WP_163118968.1	WP_178918981.1	WP_158360418.1	WP_075472355.1	WP_075474505.1	WP_075433690.1	WP_075431714.1	WP_158348949.1	WP_154060691.1	WP_154027123.1	WP_154061051.1	WP_154028328.1	WP_154029135.1	WP_154061421.1	WP_154048776.1	WP_075474505.1	WP_154049146.1
OG0000025	WP_011053633.1	WP_011091234.1	WP_009874059.1	WP_012619430.1	WP_009874059.1	WP_011672465.1	WP_009874059.1	WP_014499110.1	WP_014498683.1	WP_009874059.1	WP_009874059.1	WP_013877798.1	WP_014499267.1	WP_014499829.1	WP_025368751.1	WP_025368751.1	WP_025368751.1	WP_025368751.1	WP_053940084.1	WP_075473892.1	WP_075433165.1	WP_158341435.1	WP_011053633.1	WP_158360911.1	WP_158349352.1	WP_158350325.1	WP_158336769.1	WP_158341629.1	WP_158351595.1	WP_158353160.1	WP_158336904.1	WP_158343222.1	WP_158362288.1	WP_158354530.1	WP_158355834.1	WP_158356395.1	WP_158357307.1	WP_158359047.1	WP_158360419.1	WP_158364048.1	WP_158338044.1	WP_158365514.1	WP_158366294.1	WP_158368403.1	WP_158339305.1	WP_158339872.1	WP_158340445.1	WP_158344598.1	WP_158346017.1	WP_158348322.1	WP_163118969.1	WP_158346017.1	WP_158360419.1	WP_075472358.1	WP_075474506.1	WP_075433691.1	WP_075431716.1	WP_158348950.1	WP_154060692.1	WP_154027126.1	WP_154061052.1	WP_154028330.1	WP_154029136.1	WP_154061422.1	WP_154048777.1	WP_075474506.1	WP_154049147.1
OG0000026	WP_011053634.1	WP_011091235.1	WP_010895946.1	WP_009874060.1	WP_009874060.1	WP_011672466.1	WP_009874060.1	WP_009874060.1	WP_014498684.1	WP_009874060.1	WP_014498684.1	WP_013877799.1	WP_014499268.1	WP_014499830.1	WP_025440227.1	WP_025368752.1	WP_025368752.1	WP_025368752.1	WP_053940085.1	WP_075473894.1	WP_075433166.1	WP_158341434.1	WP_011053634.1	WP_158360910.1	WP_158349353.1	WP_158350327.1	WP_158336313.1	WP_158341630.1	WP_158351596.1	WP_158353162.1	WP_158336905.1	WP_158343224.1	WP_158362290.1	WP_158354533.1	WP_158355835.1	WP_158356396.1	WP_158357309.1	WP_158359049.1	WP_158360420.1	WP_158364050.1	WP_158338046.1	WP_158365515.1	WP_158366295.1	WP_158368405.1	WP_158339306.1	WP_158339873.1	WP_158340446.1	WP_158344600.1	WP_158346019.1	WP_158348324.1	WP_163118970.1	WP_178918984.1	WP_158360420.1	WP_075472361.1	WP_075474507.1	WP_075433692.1	WP_075431718.1	WP_158348951.1	WP_154060693.1	WP_154027129.1	WP_154061053.1	WP_154028332.1	WP_154029137.1	WP_154061423.1	WP_154048778.1	WP_075474507.1	WP_154049148.1
OG0000027	WP_011053649.1	WP_011091251.1	WP_009874078.1	WP_012619438.1	WP_009874078.1	WP_011672472.1	WP_009874078.1	WP_012619438.1	WP_012619438.1	WP_012619438.1	WP_012619438.1	WP_013877806.1	WP_014499283.1	WP_014499840.1	WP_025368767.1	WP_025368767.1	WP_025368767.1	WP_025368767.1	WP_053940097.1	WP_075473920.1	WP_075433177.1	WP_158341419.1	WP_011053649.1	WP_158360897.1	WP_158349360.1	WP_158350340.1	WP_158336335.1	WP_158341640.1	WP_158351603.1	WP_158353179.1	WP_158336921.1	WP_158343249.1	WP_158362306.1	WP_158354564.1	WP_158355848.1	WP_158356409.1	WP_158357340.1	WP_158359079.1	WP_158360434.1	WP_158364083.1	WP_158338066.1	WP_158365529.1	WP_158366311.1	WP_158368438.1	WP_158339321.1	WP_158339889.1	WP_158340459.1	WP_160118316.1	WP_158346047.1	WP_158348352.1	WP_163118985.1	WP_178918996.1	WP_158360434.1	WP_075472375.1	WP_075474514.1	WP_082253667.1	WP_172800837.1	WP_158348974.1	WP_172599024.1	WP_154027151.1	WP_154061059.1	WP_154028347.1	WP_154029143.1	WP_154061430.1	WP_154048785.1	WP_075474514.1	WP_154049153.1
OG0000028	WP_011053655.1	WP_011091257.1	WP_010895962.1	WP_010895962.1	WP_009874084.1	WP_011672477.1	WP_009874084.1	WP_010895962.1	WP_010895962.1	WP_010895962.1	WP_010895962.1	WP_013877811.1	WP_014499289.1	WP_014499846.1	WP_025368773.1	WP_025368773.1	WP_025368773.1	WP_025368773.1	WP_053940103.1	WP_075473932.1	WP_075433183.1	WP_158341413.1	WP_011053655.1	WP_158360893.1	WP_158349365.1	WP_158350350.1	WP_158336346.1	WP_158341645.1	WP_158351611.1	WP_158353189.1	WP_158336927.1	WP_158343261.1	WP_158362318.1	WP_158354574.1	WP_158355853.1	WP_158356415.1	WP_158357350.1	WP_158359092.1	WP_158360440.1	WP_158364096.1	WP_158338079.1	WP_158365534.1	WP_158366317.1	WP_158368449.1	WP_158339327.1	WP_158339895.1	WP_158340465.1	WP_158344631.1	WP_158346057.1	WP_158348364.1	WP_163118994.1	WP_158346057.1	WP_158360440.1	WP_075472385.1	WP_075474519.1	WP_075433702.1	WP_075431738.1	WP_158348978.1	WP_154060703.1	WP_154027167.1	WP_154061064.1	WP_154028355.1	WP_154029148.1	WP_154061434.1	WP_154048789.1	WP_075474519.1	WP_154049158.1
OG0000029	WP_011053666.1	WP_011091264.1	WP_009874094.1	WP_009874094.1	WP_009874094.1	WP_011672484.1	WP_009874094.1	WP_009874094.1	WP_009874094.1	WP_009874094.1	WP_009874094.1	WP_013877818.1	WP_014499298.1	WP_014499855.1	WP_025368784.1	WP_025368784.1	WP_025368784.1	WP_025368784.1	WP_053940114.1	WP_075473945.1	WP_075433193.1	WP_158341403.1	WP_011053666.1	WP_158361615.1	WP_158349369.1	WP_158350361.1	WP_158336362.1	WP_158342159.1	WP_158351622.1	WP_158353202.1	WP_158336936.1	WP_158343278.1	WP_158362333.1	WP_158354592.1	WP_158355864.1	WP_158356426.1	WP_158357369.1	WP_158359116.1	WP_158360451.1	WP_158364116.1	WP_158338099.1	WP_158365545.1	WP_158366336.1	WP_158368469.1	WP_158339335.1	WP_158339906.1	WP_158340474.1	WP_158344647.1	WP_158346079.1	WP_158348388.1	WP_163119003.1	WP_178919024.1	WP_158360451.1	WP_075472399.1	WP_075474522.1	WP_075433706.1	WP_075431749.1	WP_158348984.1	WP_154060708.1	WP_154027183.1	WP_154061069.1	WP_154028369.1	WP_154029153.1	WP_154061441.1	WP_154048794.1	WP_075474522.1	WP_154049164.1
OG0000030	WP_011053679.1	WP_011091275.1	WP_009874107.1	WP_009874107.1	WP_009874107.1	WP_011672490.1	WP_009874107.1	WP_009874107.1	WP_009874107.1	WP_009874107.1	WP_009874107.1	WP_041750194.1	WP_014499311.1	WP_014499867.1	WP_044006126.1	WP_044006126.1	WP_044006126.1	WP_044006126.1	WP_053940127.1	WP_075473963.1	WP_075433203.1	WP_158341391.1	WP_011053679.1	WP_158361583.1	WP_158349378.1	WP_158350380.1	WP_158336375.1	WP_158341661.1	WP_158351638.1	WP_158353223.1	WP_158336949.1	WP_158343303.1	WP_158362353.1	WP_158354618.1	WP_158355876.1	WP_158356438.1	WP_158357393.1	WP_158359146.1	WP_158360464.1	WP_158364142.1	WP_158338121.1	WP_158365556.1	WP_158366360.1	WP_158368493.1	WP_158339347.1	WP_158339918.1	WP_158340486.1	WP_158344663.1	WP_158346103.1	WP_158348412.1	WP_163119041.1	WP_178919048.1	WP_158360464.1	WP_075472416.1	WP_075474527.1	WP_075433711.1	WP_075431765.1	WP_158348990.1	WP_154060714.1	WP_154027202.1	WP_154061075.1	WP_154028380.1	WP_154029159.1	WP_154061447.1	WP_154048799.1	WP_075474527.1	WP_154049170.1
OG0000031	WP_011053682.1	WP_011091278.1	WP_009874110.1	WP_009874110.1	WP_009874110.1	WP_011672493.1	WP_009874110.1	WP_009874110.1	WP_009874110.1	WP_009874110.1	WP_009874110.1	WP_013877829.1	WP_071818297.1	WP_014499870.1	WP_025368799.1	WP_025368799.1	WP_025404218.1	WP_025368799.1	WP_053940130.1	WP_075473970.1	WP_075433206.1	WP_158341388.1	WP_011053682.1	WP_158361574.1	WP_158349719.1	WP_158350386.1	WP_158336378.1	WP_187305769.1	WP_158352154.1	WP_158353228.1	WP_158336951.1	WP_158343310.1	WP_187308550.1	WP_158354624.1	WP_172599345.1	WP_158356441.1	WP_158357399.1	WP_158359153.1	WP_158360467.1	WP_158364148.1	WP_158338124.1	WP_158365559.1	WP_158367254.1	WP_158368499.1	WP_158339350.1	WP_158339920.1	WP_158340489.1	WP_158344669.1	WP_158346109.1	WP_158348418.1	WP_163119047.1	WP_158346109.1	WP_158360467.1	WP_075472422.1	WP_172598447.1	WP_154101260.1	WP_075431771.1	WP_158348993.1	WP_154060717.1	WP_154027210.1	WP_154061078.1	WP_154028386.1	WP_154029162.1	WP_154061450.1	WP_154048802.1	WP_172598447.1	WP_154049173.1
OG0000032	WP_011053684.1	WP_011091280.1	WP_010895975.1	WP_012619454.1	WP_009874112.1	WP_049760635.1	WP_009874112.1	WP_012619454.1	WP_044056571.1	WP_012619454.1	WP_012619454.1	WP_013877831.1	WP_014499316.1	WP_014499872.1	WP_025368801.1	WP_025368801.1	WP_025368801.1	WP_025368801.1	WP_144417486.1	WP_075473974.1	WP_075433208.1	WP_158341386.1	WP_011053684.1	WP_158361573.1	WP_158349382.1	WP_158350390.1	WP_158336380.1	WP_158341666.1	WP_158351646.1	WP_158353232.1	WP_158336952.1	WP_158343314.1	WP_158362363.1	WP_158354627.1	WP_158355881.1	WP_158356443.1	WP_158357403.1	WP_158359156.1	WP_158360869.1	WP_158364152.1	WP_158338128.1	WP_158365561.1	WP_158366366.1	WP_158368503.1	WP_158339352.1	WP_158340337.1	WP_158340491.1	WP_158344673.1	WP_158346113.1	WP_158348420.1	WP_163119051.1	WP_158346113.1	WP_158360869.1	WP_075472427.1	WP_075475009.1	WP_075433716.1	WP_075431774.1	WP_158348995.1	WP_154060719.1	WP_154027216.1	WP_172598436.1	WP_154028390.1	WP_172598544.1	WP_154061452.1	WP_154048804.1	WP_075475009.1	WP_154049175.1
OG0000033	WP_011053687.1	WP_011091283.1	WP_010895977.1	WP_012619456.1	WP_009874115.1	WP_011672498.1	WP_009874115.1	WP_012619456.1	WP_012619456.1	WP_014498855.1	WP_014499000.1	WP_013877834.1	WP_014499319.1	WP_014499875.1	WP_025368804.1	WP_025368804.1	WP_025368804.1	WP_025368804.1	WP_053940134.1	WP_075473978.1	WP_075433211.1	WP_158341383.1	WP_011053687.1	WP_158361565.1	WP_158349385.1	WP_158350396.1	WP_158336382.1	WP_158341669.1	WP_158351652.1	WP_158353238.1	WP_158336955.1	WP_158343317.1	WP_158362369.1	WP_158354630.1	WP_158355884.1	WP_158356445.1	WP_158357409.1	WP_158359161.1	WP_158360470.1	WP_158364162.1	WP_158338134.1	WP_158365564.1	WP_158366371.1	WP_158368507.1	WP_158339355.1	WP_158339922.1	WP_158340494.1	WP_158344679.1	WP_158346860.1	WP_158348423.1	WP_163119055.1	WP_178919481.1	WP_180818851.1	WP_075472431.1	WP_075474534.1	WP_075433719.1	WP_075431779.1	WP_158348998.1	WP_154060722.1	WP_154027224.1	WP_154061082.1	WP_154028396.1	WP_154029166.1	WP_154061455.1	WP_154048807.1	WP_075474534.1	WP_154049178.1
OG0000034	WP_011053688.1	WP_011091284.1	WP_010895978.1	WP_009874116.1	WP_009874116.1	WP_011672499.1	WP_009874116.1	WP_009874116.1	WP_009874116.1	WP_009874116.1	WP_009874116.1	WP_013877835.1	WP_014499320.1	WP_014499876.1	WP_025368805.1	WP_025368805.1	WP_025368805.1	WP_025368805.1	WP_053940135.1	WP_075473980.1	WP_075433212.1	WP_158341382.1	WP_011053688.1	WP_158361563.1	WP_158349386.1	WP_158350398.1	WP_158336383.1	WP_158341670.1	WP_158351654.1	WP_158353240.1	WP_158336956.1	WP_158343319.1	WP_158362371.1	WP_158354631.1	WP_158355885.1	WP_158356446.1	WP_158357411.1	WP_158359163.1	WP_158360471.1	WP_158364164.1	WP_158338137.1	WP_158365565.1	WP_158366373.1	WP_158368509.1	WP_158339356.1	WP_158339923.1	WP_158340495.1	WP_158344681.1	WP_158346119.1	WP_158348425.1	WP_163119057.1	WP_158346119.1	WP_158360471.1	WP_075472433.1	WP_075474536.1	WP_075433720.1	WP_075431781.1	WP_158348999.1	WP_154060723.1	WP_154027227.1	WP_154061083.1	WP_154028398.1	WP_154029167.1	WP_154061456.1	WP_154048808.1	WP_075474536.1	WP_154049179.1
OG0000035	WP_011053689.1	WP_011091285.1	WP_010895979.1	WP_009874117.1	WP_009874117.1	WP_011672500.1	WP_009874117.1	WP_009874117.1	WP_009874117.1	WP_009874117.1	WP_009874117.1	WP_013877836.1	WP_014499321.1	WP_014499877.1	WP_025368806.1	WP_025368806.1	WP_025368806.1	WP_025368806.1	WP_053940136.1	WP_075473982.1	WP_075433213.1	WP_158341381.1	WP_011053689.1	WP_158361560.1	WP_158349387.1	WP_158350400.1	WP_158336384.1	WP_158341671.1	WP_158351656.1	WP_158353242.1	WP_158336957.1	WP_158343321.1	WP_158362373.1	WP_158340496.1	WP_158355886.1	WP_158356447.1	WP_158357413.1	WP_158359165.1	WP_158360472.1	WP_158364166.1	WP_158338139.1	WP_158365566.1	WP_158366375.1	WP_158368511.1	WP_158339357.1	WP_158339924.1	WP_158340496.1	WP_158344683.1	WP_158346121.1	WP_158348427.1	WP_163119059.1	WP_158346121.1	WP_158360472.1	WP_075472435.1	WP_075474537.1	WP_075433721.1	WP_075432400.1	WP_158349264.1	WP_154060724.1	WP_154027230.1	WP_154061084.1	WP_154028400.1	WP_154029168.1	WP_154061457.1	WP_154048809.1	WP_075474537.1	WP_154049180.1
OG0000036	WP_011053690.1	WP_011091286.1	WP_009874118.1	WP_009874118.1	WP_009874118.1	WP_011672501.1	WP_009874118.1	WP_009874118.1	WP_009874118.1	WP_009874118.1	WP_009874118.1	WP_013877837.1	WP_014499322.1	WP_014499878.1	WP_025368807.1	WP_025368807.1	WP_025368807.1	WP_025368807.1	WP_053940137.1	WP_075473984.1	WP_075433214.1	WP_158341380.1	WP_011053690.1	WP_158361557.1	WP_158349388.1	WP_158350402.1	WP_158336385.1	WP_158341672.1	WP_187306414.1	WP_158353244.1	WP_158336958.1	WP_158343323.1	WP_158362375.1	WP_158354632.1	WP_158355887.1	WP_158356448.1	WP_158357415.1	WP_158359167.1	WP_158360473.1	WP_158364168.1	WP_158338141.1	WP_158365567.1	WP_158366377.1	WP_158368513.1	WP_158339358.1	WP_158339925.1	WP_158340497.1	WP_158344685.1	WP_158346123.1	WP_158348429.1	WP_163119061.1	WP_158346123.1	WP_158360473.1	WP_075472437.1	WP_075474539.1	WP_075433722.1	WP_075431782.1	WP_158349000.1	WP_154060725.1	WP_154027233.1	WP_154061085.1	WP_154028401.1	WP_154029169.1	WP_154061458.1	WP_154048810.1	WP_075474539.1	WP_154049181.1
OG0000037	WP_011053691.1	WP_011091287.1	WP_009874119.1	WP_009874119.1	WP_009874119.1	WP_011672502.1	WP_009874119.1	WP_009874119.1	WP_009874119.1	WP_009874119.1	WP_009874119.1	WP_013877838.1	WP_014499323.1	WP_014499879.1	WP_025368808.1	WP_025368808.1	WP_025368808.1	WP_025368808.1	WP_053940138.1	WP_075473987.1	WP_075433215.1	WP_158341379.1	WP_011053691.1	WP_158361554.1	WP_158349389.1	WP_158350404.1	WP_158336386.1	WP_158341673.1	WP_158351660.1	WP_158353246.1	WP_158336960.1	WP_158343325.1	WP_158362377.1	WP_158354633.1	WP_158355888.1	WP_158356449.1	WP_158357416.1	WP_158359169.1	WP_158360474.1	WP_158364170.1	WP_158338143.1	WP_158365568.1	WP_158366379.1	WP_158368515.1	WP_158339359.1	WP_158339926.1	WP_158340498.1	WP_158344687.1	WP_158346125.1	WP_158348431.1	WP_163119063.1	WP_158346125.1	WP_158360474.1	WP_075472439.1	WP_075474541.1	WP_075433723.1	WP_075432403.1	WP_158349001.1	WP_154060726.1	WP_154027236.1	WP_154061086.1	WP_154028403.1	WP_154029170.1	WP_154061459.1	WP_154049068.1	WP_075474541.1	WP_154049182.1
OG0000038	WP_011053692.1	WP_011091288.1	WP_010895980.1	WP_012619457.1	WP_009874120.1	WP_011672503.1	WP_009874120.1	WP_012619457.1	WP_012619457.1	WP_014498856.1	WP_014499001.1	WP_013877839.1	WP_014499324.1	WP_014499880.1	WP_025368809.1	WP_025368809.1	WP_025368809.1	WP_025368809.1	WP_053940139.1	WP_075473989.1	WP_075433216.1	WP_158341378.1	WP_011053692.1	WP_158361552.1	WP_187306091.1	WP_158350406.1	WP_158336387.1	WP_158341674.1	WP_158351662.1	WP_158353248.1	WP_158336962.1	WP_158343327.1	WP_158362379.1	WP_158354634.1	WP_158355889.1	WP_158356450.1	WP_158357418.1	WP_158359171.1	WP_158360475.1	WP_158364172.1	WP_158338145.1	WP_158365569.1	WP_158366381.1	WP_158368517.1	WP_158339360.1	WP_158339927.1	WP_158340499.1	WP_158344689.1	WP_158346127.1	WP_158348433.1	WP_163119065.1	WP_178919064.1	WP_158360475.1	WP_075472441.1	WP_075474543.1	WP_075433724.1	WP_075431784.1	WP_158349002.1	WP_154060727.1	WP_154027239.1	WP_154061087.1	WP_154028405.1	WP_154029171.1	WP_154061460.1	WP_154048811.1	WP_075474543.1	WP_154049183.1
OG0000039	WP_011053694.1	WP_011091290.1	WP_164927326.1	WP_014498857.1	WP_009874122.1	WP_011672505.1	WP_009874122.1	WP_014499120.1	WP_014498701.1	WP_014498857.1	WP_014499002.1	WP_160141505.1	WP_014499326.1	WP_014499882.1	WP_025368811.1	WP_025368811.1	WP_025368811.1	WP_025368811.1	WP_053940141.1	WP_075473993.1	WP_075433218.1	WP_158341376.1	WP_011053694.1	WP_158361547.1	WP_158349392.1	WP_158350408.1	WP_158336389.1	WP_187305766.1	WP_187306415.1	WP_187306502.1	WP_158336966.1	WP_158343331.1	WP_158362383.1	WP_158354636.1	WP_158355891.1	WP_158356452.1	WP_158357422.1	WP_158359175.1	WP_158360477.1	WP_158364177.1	WP_158338149.1	WP_158365571.1	WP_158366385.1	WP_158368521.1	WP_158339362.1	WP_158339929.1	WP_158340501.1	WP_158344692.1	WP_158346131.1	WP_158348437.1	WP_163119068.1	WP_178919067.1	WP_180818852.1	WP_075472445.1	WP_075474547.1	WP_075433726.1	WP_075431788.1	WP_158349004.1	WP_154060729.1	WP_154027245.1	WP_154061089.1	WP_172598349.1	WP_154029173.1	WP_154061462.1	WP_154048813.1	WP_075474547.1	WP_154049185.1
OG0000040	WP_011053697.1	WP_011091294.1	WP_009874126.1	WP_012619461.1	WP_009874126.1	WP_011672506.1	WP_009874126.1	WP_012619461.1	WP_012619461.1	WP_012619461.1	WP_012619461.1	WP_013877842.1	WP_014499328.1	WP_014499885.1	WP_143269452.1	WP_143269452.1	WP_143269452.1	WP_143269452.1	WP_144417487.1	WP_075474000.1	WP_075433222.1	WP_158341372.1	WP_011053697.1	WP_158361540.1	WP_158349394.1	WP_158350412.1	WP_158336392.1	WP_158341678.1	WP_158351670.1	WP_158353254.1	WP_158336974.1	WP_158343335.1	WP_158362389.1	WP_158354643.1	WP_158355894.1	WP_158356455.1	WP_158357428.1	WP_158359184.1	WP_158360479.1	WP_158364186.1	WP_158338159.1	WP_158365574.1	WP_158366391.1	WP_158368527.1	WP_158339366.1	WP_158339934.1	WP_158340505.1	WP_162500961.1	WP_158346139.1	WP_158348443.1	WP_163119072.1	WP_158346139.1	WP_158360479.1	WP_075472447.1	WP_075475011.1	WP_075433727.1	WP_075431789.1	WP_158349005.1	WP_154060730.1	WP_154027248.1	WP_154061090.1	WP_154028411.1	WP_154029174.1	WP_154061463.1	WP_154048814.1	WP_075475011.1	WP_154049186.1
OG0000041	WP_011053709.1	WP_011091305.1	WP_009874139.1	WP_009874139.1	WP_009874139.1	WP_011672513.1	WP_009874139.1	WP_009874139.1	WP_009874139.1	WP_009874139.1	WP_009874139.1	WP_013877849.1	WP_014499340.1	WP_014499898.1	WP_025368827.1	WP_025368827.1	WP_025368827.1	WP_025368827.1	WP_053940156.1	WP_075474021.1	WP_075433234.1	WP_158341361.1	WP_011053709.1	WP_158361515.1	WP_158349401.1	WP_158350432.1	WP_158336409.1	WP_158341688.1	WP_158351693.1	WP_158353271.1	WP_158336991.1	WP_158343360.1	WP_158362415.1	WP_158354667.1	WP_158355903.1	WP_158356467.1	WP_158357454.1	WP_158359206.1	WP_158360491.1	WP_158364212.1	WP_158338179.1	WP_158365586.1	WP_158366418.1	WP_158368552.1	WP_158339378.1	WP_158339947.1	WP_158340517.1	WP_158344716.1	WP_158346165.1	WP_158348464.1	WP_163119094.1	WP_158346165.1	WP_158360491.1	WP_075472459.1	WP_075474558.1	WP_075433734.1	WP_075431802.1	WP_158349012.1	WP_154060737.1	WP_154027269.1	WP_154061097.1	WP_154028425.1	WP_154029181.1	WP_154061470.1	WP_154048821.1	WP_075474558.1	WP_154049193.1
